upbeat_blackwell;158.92%;2.33%;182.9MiB / 7.667GiB;959kB / 73.8kB;18MB / 98.3kB;764ded49cba85b ;02:39:50
upbeat_blackwell;61.77%;2.79%;218.7MiB / 7.667GiB;1.27MB / 196kB;18MB / 98.3kB;894ded49cba85b ;02:39:52
upbeat_blackwell;180.04%;2.52%;197.7MiB / 7.667GiB;2MB / 333kB;18MB / 98.3kB;844ded49cba85b ;02:39:54
upbeat_blackwell;41.77%;2.77%;217.6MiB / 7.667GiB;2.3MB / 446kB;18.1MB / 17MB;894ded49cba85b ;02:39:56
upbeat_blackwell;78.74%;2.68%;210.3MiB / 7.667GiB;2.43MB / 543kB;18.1MB / 17MB;894ded49cba85b ;02:39:58
upbeat_blackwell;171.41%;2.65%;208MiB / 7.667GiB;2.59MB / 599kB;18.1MB / 17MB;1044ded49cba85b ;02:40:00
upbeat_blackwell;181.04%;2.54%;199.1MiB / 7.667GiB;3.45MB / 771kB;18.1MB / 17MB;894ded49cba85b ;02:40:02
upbeat_blackwell;126.40%;2.93%;230MiB / 7.667GiB;3.69MB / 972kB;18.1MB / 17MB;894ded49cba85b ;02:40:04
upbeat_blackwell;136.07%;2.52%;198.1MiB / 7.667GiB;3.88MB / 993kB;18.1MB / 17MB;764ded49cba85b ;02:40:06
upbeat_blackwell;165.54%;3.04%;238.9MiB / 7.667GiB;4.52MB / 1.24MB;18.1MB / 17MB;764ded49cba85b ;02:40:08
upbeat_blackwell;191.45%;2.60%;204.4MiB / 7.667GiB;5.12MB / 1.4MB;18.1MB / 17MB;884ded49cba85b ;02:40:10
upbeat_blackwell;95.84%;2.14%;168.1MiB / 7.667GiB;5.3MB / 1.58MB;18.1MB / 17MB;944ded49cba85b ;02:40:12
upbeat_blackwell;166.55%;2.93%;230MiB / 7.667GiB;5.78MB / 1.75MB;18.1MB / 17MB;814ded49cba85b ;02:40:14
upbeat_blackwell;163.41%;3.45%;270.5MiB / 7.667GiB;6.23MB / 1.94MB;18.1MB / 17MB;884ded49cba85b ;02:40:16
upbeat_blackwell;124.34%;3.98%;312.8MiB / 7.667GiB;6.54MB / 2.16MB;18.1MB / 17MB;1014ded49cba85b ;02:40:18
upbeat_blackwell;153.27%;2.84%;223.2MiB / 7.667GiB;6.79MB / 2.3MB;18.1MB / 17MB;764ded49cba85b ;02:40:20
upbeat_blackwell;164.52%;3.73%;292.6MiB / 7.667GiB;7.69MB / 2.54MB;18.1MB / 17MB;834ded49cba85b ;02:40:22
upbeat_blackwell;196.94%;4.36%;342.2MiB / 7.667GiB;8.08MB / 2.7MB;18.1MB / 17MB;924ded49cba85b ;02:40:24
upbeat_blackwell;160.58%;3.03%;237.7MiB / 7.667GiB;8.46MB / 2.96MB;18.1MB / 17MB;734ded49cba85b ;02:40:26
upbeat_blackwell;142.02%;3.79%;297.6MiB / 7.667GiB;8.86MB / 3.21MB;18.1MB / 17MB;964ded49cba85b ;02:40:28
upbeat_blackwell;170.01%;3.60%;282.6MiB / 7.667GiB;9.06MB / 3.38MB;18.1MB / 17MB;914ded49cba85b ;02:40:30
upbeat_blackwell;138.35%;3.12%;244.9MiB / 7.667GiB;9.13MB / 3.51MB;18.1MB / 17MB;1034ded49cba85b ;02:40:32
upbeat_blackwell;176.37%;3.26%;256.2MiB / 7.667GiB;9.33MB / 3.71MB;18.1MB / 17MB;864ded49cba85b ;02:40:34
upbeat_blackwell;188.19%;3.49%;274.3MiB / 7.667GiB;9.41MB / 3.83MB;18.1MB / 17MB;904ded49cba85b ;02:40:36
upbeat_blackwell;124.15%;3.74%;293.4MiB / 7.667GiB;9.5MB / 4.1MB;18.1MB / 17MB;894ded49cba85b ;02:40:38
upbeat_blackwell;200.37%;2.73%;214.5MiB / 7.667GiB;9.62MB / 4.32MB;18.1MB / 17MB;734ded49cba85b ;02:40:40
upbeat_blackwell;136.56%;3.48%;273.5MiB / 7.667GiB;9.69MB / 4.52MB;18.1MB / 17MB;884ded49cba85b ;02:40:42
upbeat_blackwell;170.94%;4.27%;335.2MiB / 7.667GiB;9.83MB / 4.76MB;18.1MB / 17MB;884ded49cba85b ;02:40:44
upbeat_blackwell;178.55%;3.40%;266.9MiB / 7.667GiB;9.94MB / 4.95MB;18.1MB / 17MB;764ded49cba85b ;02:40:46
upbeat_blackwell;191.01%;4.18%;328.5MiB / 7.667GiB;10.1MB / 5.23MB;18.1MB / 17MB;944ded49cba85b ;02:40:48
upbeat_blackwell;211.14%;5.17%;405.8MiB / 7.667GiB;10.2MB / 5.5MB;18.1MB / 17MB;1124ded49cba85b ;02:40:50
upbeat_blackwell;139.25%;3.54%;277.7MiB / 7.667GiB;10.2MB / 5.77MB;18.1MB / 17MB;934ded49cba85b ;02:40:52
upbeat_blackwell;143.03%;4.81%;378MiB / 7.667GiB;10.4MB / 6.04MB;18.1MB / 17MB;1334ded49cba85b ;02:40:54
upbeat_blackwell;175.34%;3.43%;269.4MiB / 7.667GiB;10.5MB / 6.24MB;18.1MB / 17MB;864ded49cba85b ;02:40:56
upbeat_blackwell;173.78%;2.99%;234.7MiB / 7.667GiB;10.6MB / 6.34MB;18.1MB / 17MB;724ded49cba85b ;02:40:58
upbeat_blackwell;185.48%;3.46%;271.3MiB / 7.667GiB;10.7MB / 6.56MB;18.1MB / 17MB;724ded49cba85b ;02:41:00
upbeat_blackwell;159.22%;3.38%;265.5MiB / 7.667GiB;10.8MB / 6.7MB;18.1MB / 17MB;774ded49cba85b ;02:41:02
upbeat_blackwell;148.93%;4.23%;332.2MiB / 7.667GiB;10.9MB / 6.99MB;18.1MB / 17MB;994ded49cba85b ;02:41:04
upbeat_blackwell;153.77%;3.30%;259.3MiB / 7.667GiB;11MB / 7.17MB;18.1MB / 17MB;1004ded49cba85b ;02:41:06
upbeat_blackwell;191.67%;3.78%;296.8MiB / 7.667GiB;11.1MB / 7.35MB;18.1MB / 17MB;814ded49cba85b ;02:41:08
upbeat_blackwell;156.15%;2.82%;221.4MiB / 7.667GiB;11.2MB / 7.55MB;18.1MB / 17MB;824ded49cba85b ;02:41:10
upbeat_blackwell;151.56%;3.64%;285.9MiB / 7.667GiB;11.3MB / 7.77MB;18.1MB / 17MB;924ded49cba85b ;02:41:12
upbeat_blackwell;152.18%;4.37%;342.8MiB / 7.667GiB;11.4MB / 7.99MB;18.1MB / 17MB;934ded49cba85b ;02:41:14
upbeat_blackwell;170.75%;3.31%;259.8MiB / 7.667GiB;11.5MB / 8.17MB;18.1MB / 17MB;854ded49cba85b ;02:41:16
upbeat_blackwell;183.90%;3.99%;313.2MiB / 7.667GiB;11.6MB / 8.4MB;18.1MB / 17MB;884ded49cba85b ;02:41:18
upbeat_blackwell;180.91%;3.90%;305.9MiB / 7.667GiB;11.8MB / 8.61MB;18.1MB / 17MB;974ded49cba85b ;02:41:20
upbeat_blackwell;164.34%;2.59%;203MiB / 7.667GiB;11.9MB / 8.84MB;18.1MB / 17MB;664ded49cba85b ;02:41:22
upbeat_blackwell;161.06%;3.56%;279.2MiB / 7.667GiB;12MB / 8.97MB;18.1MB / 17MB;894ded49cba85b ;02:41:24
upbeat_blackwell;178.46%;3.96%;310.9MiB / 7.667GiB;12.2MB / 9.14MB;18.1MB / 17MB;894ded49cba85b ;02:41:26
upbeat_blackwell;153.56%;3.76%;295.6MiB / 7.667GiB;12.2MB / 9.36MB;18.1MB / 17MB;714ded49cba85b ;02:41:28
upbeat_blackwell;183.08%;3.34%;262.3MiB / 7.667GiB;12.3MB / 9.61MB;18.1MB / 17MB;804ded49cba85b ;02:41:30
upbeat_blackwell;168.26%;3.54%;278.3MiB / 7.667GiB;12.5MB / 9.84MB;18.1MB / 17MB;764ded49cba85b ;02:41:32
upbeat_blackwell;141.09%;4.38%;343.7MiB / 7.667GiB;12.6MB / 10MB;18.1MB / 17MB;844ded49cba85b ;02:41:34
upbeat_blackwell;180.11%;3.40%;267.3MiB / 7.667GiB;12.7MB / 10.2MB;18.1MB / 17MB;744ded49cba85b ;02:41:36
upbeat_blackwell;185.07%;4.20%;330.1MiB / 7.667GiB;12.8MB / 10.5MB;18.1MB / 17MB;764ded49cba85b ;02:41:38
upbeat_blackwell;170.19%;4.86%;381.4MiB / 7.667GiB;12.9MB / 10.7MB;18.1MB / 17MB;984ded49cba85b ;02:41:40
upbeat_blackwell;165.88%;3.80%;298.2MiB / 7.667GiB;13MB / 10.9MB;18.1MB / 17MB;884ded49cba85b ;02:41:42
upbeat_blackwell;184.09%;3.07%;241.2MiB / 7.667GiB;13.1MB / 11.2MB;18.1MB / 17MB;714ded49cba85b ;02:41:44
upbeat_blackwell;160.68%;3.49%;273.8MiB / 7.667GiB;13.2MB / 11.4MB;18.1MB / 17MB;714ded49cba85b ;02:41:46
upbeat_blackwell;135.14%;3.62%;283.9MiB / 7.667GiB;13.3MB / 11.5MB;18.1MB / 17MB;1024ded49cba85b ;02:41:48
upbeat_blackwell;165.57%;3.77%;295.9MiB / 7.667GiB;13.5MB / 11.8MB;18.1MB / 17MB;724ded49cba85b ;02:41:50
upbeat_blackwell;184.97%;3.45%;270.5MiB / 7.667GiB;13.5MB / 11.9MB;18.1MB / 17MB;714ded49cba85b ;02:41:52
upbeat_blackwell;169.31%;4.33%;339.9MiB / 7.667GiB;13.7MB / 12.2MB;18.1MB / 17MB;914ded49cba85b ;02:41:54
upbeat_blackwell;161.97%;3.67%;288.5MiB / 7.667GiB;13.8MB / 12.5MB;18.1MB / 17MB;844ded49cba85b ;02:41:56
upbeat_blackwell;135.69%;4.11%;322.7MiB / 7.667GiB;13.8MB / 12.7MB;18.1MB / 17MB;734ded49cba85b ;02:41:58
upbeat_blackwell;187.83%;3.52%;276.7MiB / 7.667GiB;14MB / 12.9MB;18.1MB / 17MB;714ded49cba85b ;02:42:00
upbeat_blackwell;153.43%;4.11%;322.7MiB / 7.667GiB;14.1MB / 13.1MB;18.1MB / 17MB;844ded49cba85b ;02:42:02
upbeat_blackwell;155.57%;4.80%;376.6MiB / 7.667GiB;14.2MB / 13.3MB;18.1MB / 17MB;904ded49cba85b ;02:42:04
upbeat_blackwell;166.22%;3.81%;299.5MiB / 7.667GiB;14.3MB / 13.6MB;18.1MB / 17MB;914ded49cba85b ;02:42:06
upbeat_blackwell;143.05%;4.38%;344MiB / 7.667GiB;14.4MB / 13.8MB;18.1MB / 17MB;844ded49cba85b ;02:42:08
upbeat_blackwell;165.78%;3.54%;278.1MiB / 7.667GiB;14.5MB / 13.9MB;18.1MB / 17MB;714ded49cba85b ;02:42:11
upbeat_blackwell;149.14%;2.93%;230MiB / 7.667GiB;14.6MB / 14.1MB;18.1MB / 17MB;664ded49cba85b ;02:42:13
upbeat_blackwell;182.37%;4.07%;319.8MiB / 7.667GiB;14.7MB / 14.3MB;18.1MB / 17MB;1024ded49cba85b ;02:42:15
upbeat_blackwell;179.02%;4.51%;354MiB / 7.667GiB;14.9MB / 14.5MB;18.1MB / 17MB;884ded49cba85b ;02:42:17
upbeat_blackwell;128.32%;4.17%;327.2MiB / 7.667GiB;15MB / 14.7MB;18.1MB / 17MB;854ded49cba85b ;02:42:19
upbeat_blackwell;136.05%;3.66%;287.7MiB / 7.667GiB;15.1MB / 14.9MB;18.1MB / 17MB;704ded49cba85b ;02:42:21
upbeat_blackwell;159.24%;4.06%;318.9MiB / 7.667GiB;15.2MB / 15.1MB;18.1MB / 17MB;854ded49cba85b ;02:42:23
upbeat_blackwell;178.32%;4.82%;378.1MiB / 7.667GiB;15.3MB / 15.3MB;18.1MB / 17MB;874ded49cba85b ;02:42:25
upbeat_blackwell;152.58%;3.75%;294.5MiB / 7.667GiB;15.4MB / 15.6MB;18.1MB / 17MB;894ded49cba85b ;02:42:27
upbeat_blackwell;151.59%;4.57%;359.1MiB / 7.667GiB;15.5MB / 15.7MB;18.1MB / 17MB;924ded49cba85b ;02:42:29
upbeat_blackwell;164.68%;5.42%;425.9MiB / 7.667GiB;15.6MB / 15.9MB;18.1MB / 17MB;1054ded49cba85b ;02:42:31
upbeat_blackwell;165.55%;4.21%;330.7MiB / 7.667GiB;15.7MB / 16.2MB;18.1MB / 17MB;804ded49cba85b ;02:42:33
upbeat_blackwell;186.96%;3.66%;287MiB / 7.667GiB;15.8MB / 16.3MB;18.1MB / 17MB;704ded49cba85b ;02:42:35
upbeat_blackwell;150.41%;3.85%;302.4MiB / 7.667GiB;15.9MB / 16.6MB;18.1MB / 17MB;974ded49cba85b ;02:42:37
upbeat_blackwell;172.60%;4.24%;332.7MiB / 7.667GiB;16MB / 16.7MB;18.1MB / 17MB;1164ded49cba85b ;02:42:39
upbeat_blackwell;184.45%;3.88%;304.3MiB / 7.667GiB;16.2MB / 16.9MB;18.1MB / 17MB;704ded49cba85b ;02:42:41
upbeat_blackwell;153.67%;3.78%;296.5MiB / 7.667GiB;16.3MB / 17.1MB;18.1MB / 17MB;804ded49cba85b ;02:42:43
upbeat_blackwell;162.25%;4.63%;363.8MiB / 7.667GiB;16.4MB / 17.3MB;18.1MB / 17MB;824ded49cba85b ;02:42:45
upbeat_blackwell;174.91%;4.31%;338.3MiB / 7.667GiB;16.5MB / 17.5MB;18.1MB / 17MB;884ded49cba85b ;02:42:47
upbeat_blackwell;160.35%;4.45%;349.6MiB / 7.667GiB;16.6MB / 17.8MB;18.1MB / 17MB;844ded49cba85b ;02:42:49
upbeat_blackwell;180.20%;3.89%;305.6MiB / 7.667GiB;16.7MB / 18MB;18.1MB / 17MB;704ded49cba85b ;02:42:51
upbeat_blackwell;177.73%;4.42%;346.9MiB / 7.667GiB;16.8MB / 18.2MB;18.1MB / 17MB;794ded49cba85b ;02:42:53
upbeat_blackwell;190.59%;5.26%;412.6MiB / 7.667GiB;16.9MB / 18.4MB;18.1MB / 17MB;1004ded49cba85b ;02:42:55
upbeat_blackwell;197.00%;4.33%;339.6MiB / 7.667GiB;17MB / 18.6MB;18.1MB / 17MB;884ded49cba85b ;02:42:57
upbeat_blackwell;146.01%;4.56%;357.7MiB / 7.667GiB;17.2MB / 18.9MB;18.1MB / 17MB;974ded49cba85b ;02:42:59
upbeat_blackwell;171.47%;3.97%;311.4MiB / 7.667GiB;17.2MB / 19MB;18.1MB / 17MB;904ded49cba85b ;02:43:01
upbeat_blackwell;121.21%;4.30%;338MiB / 7.667GiB;17.3MB / 19.1MB;18.1MB / 17MB;834ded49cba85b ;02:43:03
upbeat_blackwell;155.08%;3.93%;308.7MiB / 7.667GiB;17.4MB / 19.3MB;18.1MB / 17MB;784ded49cba85b ;02:43:05
upbeat_blackwell;174.73%;4.40%;345.2MiB / 7.667GiB;17.6MB / 19.5MB;18.1MB / 17MB;864ded49cba85b ;02:43:07
upbeat_blackwell;177.91%;4.31%;338.4MiB / 7.667GiB;17.7MB / 19.6MB;18.1MB / 17MB;734ded49cba85b ;02:43:09
upbeat_blackwell;204.55%;3.82%;299.7MiB / 7.667GiB;17.8MB / 19.8MB;18.1MB / 17MB;704ded49cba85b ;02:43:11
upbeat_blackwell;154.68%;4.02%;315.9MiB / 7.667GiB;17.9MB / 20.1MB;18.1MB / 17MB;704ded49cba85b ;02:43:13
upbeat_blackwell;151.42%;4.97%;390.3MiB / 7.667GiB;18MB / 20.4MB;18.1MB / 17MB;844ded49cba85b ;02:43:15
upbeat_blackwell;181.45%;4.70%;368.9MiB / 7.667GiB;18.1MB / 20.5MB;18.1MB / 17MB;944ded49cba85b ;02:43:17
upbeat_blackwell;159.79%;4.76%;374.1MiB / 7.667GiB;18.2MB / 20.7MB;18.1MB / 17MB;854ded49cba85b ;02:43:19
upbeat_blackwell;207.28%;5.44%;427.1MiB / 7.667GiB;18.3MB / 20.9MB;18.1MB / 17MB;914ded49cba85b ;02:43:21
upbeat_blackwell;146.08%;4.17%;327.1MiB / 7.667GiB;18.4MB / 21.2MB;18.1MB / 17MB;714ded49cba85b ;02:43:23
upbeat_blackwell;134.65%;5.03%;395.1MiB / 7.667GiB;18.5MB / 21.4MB;18.1MB / 17MB;984ded49cba85b ;02:43:25
upbeat_blackwell;169.80%;3.91%;306.9MiB / 7.667GiB;18.6MB / 21.5MB;18.1MB / 17MB;924ded49cba85b ;02:43:27
upbeat_blackwell;90.62%;3.64%;285.8MiB / 7.667GiB;18.7MB / 21.6MB;18.1MB / 17MB;1024ded49cba85b ;02:43:29
upbeat_blackwell;161.52%;4.87%;382.6MiB / 7.667GiB;18.8MB / 21.8MB;18.1MB / 17MB;904ded49cba85b ;02:43:31
upbeat_blackwell;169.99%;4.14%;325.2MiB / 7.667GiB;19MB / 22MB;18.1MB / 17MB;774ded49cba85b ;02:43:33
upbeat_blackwell;178.34%;4.74%;372.1MiB / 7.667GiB;19.1MB / 22.2MB;18.1MB / 17MB;874ded49cba85b ;02:43:35
upbeat_blackwell;195.64%;4.44%;348.8MiB / 7.667GiB;19.2MB / 22.4MB;18.1MB / 17MB;894ded49cba85b ;02:43:37
upbeat_blackwell;139.61%;4.54%;356.6MiB / 7.667GiB;19.3MB / 22.6MB;18.1MB / 17MB;854ded49cba85b ;02:43:39
upbeat_blackwell;169.95%;5.29%;415.4MiB / 7.667GiB;19.4MB / 22.9MB;18.1MB / 17MB;874ded49cba85b ;02:43:41
upbeat_blackwell;183.97%;4.44%;348.2MiB / 7.667GiB;19.5MB / 23MB;18.1MB / 17MB;984ded49cba85b ;02:43:43
upbeat_blackwell;167.28%;5.10%;400.8MiB / 7.667GiB;19.6MB / 23.2MB;18.1MB / 17MB;984ded49cba85b ;02:43:45
upbeat_blackwell;170.78%;4.82%;378.4MiB / 7.667GiB;19.7MB / 23.4MB;18.1MB / 17MB;734ded49cba85b ;02:43:47
upbeat_blackwell;168.36%;4.65%;364.8MiB / 7.667GiB;19.8MB / 23.6MB;18.1MB / 17MB;984ded49cba85b ;02:43:49
upbeat_blackwell;188.56%;4.15%;325.5MiB / 7.667GiB;19.9MB / 23.7MB;18.1MB / 17MB;724ded49cba85b ;02:43:51
upbeat_blackwell;147.16%;4.31%;338.2MiB / 7.667GiB;20MB / 23.8MB;18.1MB / 17MB;854ded49cba85b ;02:43:53
upbeat_blackwell;180.53%;4.80%;376.7MiB / 7.667GiB;20.1MB / 24MB;18.1MB / 17MB;1184ded49cba85b ;02:43:55
upbeat_blackwell;169.63%;4.37%;343.1MiB / 7.667GiB;20.3MB / 24.2MB;18.1MB / 17MB;724ded49cba85b ;02:43:57
upbeat_blackwell;157.91%;4.26%;334.1MiB / 7.667GiB;20.3MB / 24.4MB;18.1MB / 17MB;794ded49cba85b ;02:43:59
upbeat_blackwell;168.93%;5.10%;400.1MiB / 7.667GiB;20.5MB / 24.6MB;18.1MB / 17MB;814ded49cba85b ;02:44:01
upbeat_blackwell;162.88%;4.87%;382.3MiB / 7.667GiB;20.6MB / 24.8MB;18.1MB / 17MB;1014ded49cba85b ;02:44:03
upbeat_blackwell;146.87%;5.19%;407.4MiB / 7.667GiB;20.7MB / 25.1MB;18.1MB / 17MB;934ded49cba85b ;02:44:05
upbeat_blackwell;171.51%;4.38%;343.8MiB / 7.667GiB;20.8MB / 25.3MB;18.1MB / 17MB;714ded49cba85b ;02:44:07
upbeat_blackwell;175.64%;4.93%;387.1MiB / 7.667GiB;20.9MB / 25.4MB;18.1MB / 17MB;774ded49cba85b ;02:44:09
upbeat_blackwell;192.22%;5.68%;446MiB / 7.667GiB;21MB / 25.6MB;18.1MB / 17MB;954ded49cba85b ;02:44:11
upbeat_blackwell;181.87%;4.12%;323.1MiB / 7.667GiB;21.1MB / 25.8MB;18.1MB / 17MB;714ded49cba85b ;02:44:13
upbeat_blackwell;146.61%;5.07%;398MiB / 7.667GiB;21.2MB / 26MB;18.1MB / 17MB;914ded49cba85b ;02:44:15
upbeat_blackwell;168.56%;4.41%;346.6MiB / 7.667GiB;21.3MB / 26.1MB;18.1MB / 17MB;714ded49cba85b ;02:44:17
upbeat_blackwell;132.37%;4.80%;376.6MiB / 7.667GiB;21.4MB / 26.3MB;18.1MB / 17MB;844ded49cba85b ;02:44:19
upbeat_blackwell;161.79%;4.41%;346.4MiB / 7.667GiB;21.5MB / 26.4MB;18.1MB / 17MB;714ded49cba85b ;02:44:21
upbeat_blackwell;170.16%;4.82%;378.1MiB / 7.667GiB;21.7MB / 26.6MB;18.1MB / 17MB;844ded49cba85b ;02:44:23
upbeat_blackwell;165.12%;4.88%;383.2MiB / 7.667GiB;21.7MB / 26.8MB;18.1MB / 17MB;834ded49cba85b ;02:44:25
upbeat_blackwell;192.90%;5.86%;460.4MiB / 7.667GiB;21.8MB / 27MB;18.1MB / 17MB;1164ded49cba85b ;02:44:27
upbeat_blackwell;139.90%;4.41%;346.4MiB / 7.667GiB;21.9MB / 27.3MB;18.1MB / 17MB;714ded49cba85b ;02:44:29
upbeat_blackwell;177.59%;5.40%;424MiB / 7.667GiB;22.1MB / 27.5MB;18.1MB / 17MB;894ded49cba85b ;02:44:31
upbeat_blackwell;181.46%;4.17%;327.5MiB / 7.667GiB;22.2MB / 27.7MB;18.1MB / 17MB;824ded49cba85b ;02:44:33
upbeat_blackwell;138.27%;5.17%;405.7MiB / 7.667GiB;22.3MB / 27.8MB;18.1MB / 17MB;914ded49cba85b ;02:44:35
upbeat_blackwell;135.17%;5.68%;446.2MiB / 7.667GiB;22.4MB / 28.1MB;18.1MB / 17MB;914ded49cba85b ;02:44:37
upbeat_blackwell;165.22%;4.65%;364.8MiB / 7.667GiB;22.5MB / 28.3MB;18.1MB / 17MB;884ded49cba85b ;02:44:39
upbeat_blackwell;186.49%;5.45%;427.5MiB / 7.667GiB;22.6MB / 28.4MB;18.1MB / 17MB;964ded49cba85b ;02:44:41
upbeat_blackwell;184.95%;3.98%;312.4MiB / 7.667GiB;22.7MB / 28.6MB;18.1MB / 17MB;664ded49cba85b ;02:44:43
upbeat_blackwell;111.14%;4.02%;315.7MiB / 7.667GiB;22.8MB / 28.7MB;18.1MB / 17MB;724ded49cba85b ;02:44:45
upbeat_blackwell;160.24%;5.36%;420.9MiB / 7.667GiB;22.9MB / 28.9MB;18.1MB / 17MB;894ded49cba85b ;02:44:47
upbeat_blackwell;187.73%;5.77%;453.4MiB / 7.667GiB;23MB / 29MB;18.1MB / 17MB;884ded49cba85b ;02:44:49
upbeat_blackwell;174.10%;5.22%;409.8MiB / 7.667GiB;23.1MB / 29.3MB;18.1MB / 17MB;834ded49cba85b ;02:44:51
upbeat_blackwell;172.69%;4.84%;380.2MiB / 7.667GiB;23.2MB / 29.5MB;18.1MB / 17MB;1024ded49cba85b ;02:44:53
upbeat_blackwell;153.90%;5.05%;396.1MiB / 7.667GiB;23.3MB / 29.7MB;18.1MB / 17MB;774ded49cba85b ;02:44:55
upbeat_blackwell;170.74%;5.86%;460.1MiB / 7.667GiB;23.5MB / 30MB;18.1MB / 17MB;904ded49cba85b ;02:44:57
upbeat_blackwell;137.05%;4.72%;370.3MiB / 7.667GiB;23.5MB / 30.1MB;18.1MB / 17MB;794ded49cba85b ;02:44:59
upbeat_blackwell;149.77%;5.56%;436.2MiB / 7.667GiB;23.6MB / 30.3MB;18.1MB / 17MB;894ded49cba85b ;02:45:01
upbeat_blackwell;168.72%;6.27%;492.6MiB / 7.667GiB;23.8MB / 30.6MB;18.1MB / 17MB;1024ded49cba85b ;02:45:03
upbeat_blackwell;161.34%;5.14%;403.4MiB / 7.667GiB;23.9MB / 30.7MB;18.1MB / 17MB;884ded49cba85b ;02:45:05
upbeat_blackwell;195.07%;4.37%;343.2MiB / 7.667GiB;24MB / 30.8MB;18.1MB / 17MB;714ded49cba85b ;02:45:07
upbeat_blackwell;153.81%;4.74%;372.1MiB / 7.667GiB;24.1MB / 31MB;18.1MB / 17MB;704ded49cba85b ;02:45:09
upbeat_blackwell;133.43%;4.88%;383.1MiB / 7.667GiB;24.1MB / 31.1MB;18.1MB / 17MB;1014ded49cba85b ;02:45:11
upbeat_blackwell;167.09%;4.57%;359.2MiB / 7.667GiB;24.3MB / 31.3MB;18.1MB / 17MB;714ded49cba85b ;02:45:13
upbeat_blackwell;171.47%;5.61%;440.2MiB / 7.667GiB;24.4MB / 31.5MB;18.1MB / 17MB;894ded49cba85b ;02:45:15
upbeat_blackwell;173.87%;5.62%;441.1MiB / 7.667GiB;24.5MB / 31.7MB;18.1MB / 17MB;904ded49cba85b ;02:45:17
upbeat_blackwell;139.48%;4.88%;383.4MiB / 7.667GiB;24.6MB / 32MB;18.1MB / 17MB;844ded49cba85b ;02:45:19
upbeat_blackwell;140.86%;5.41%;424.4MiB / 7.667GiB;24.7MB / 32.2MB;18.1MB / 17MB;954ded49cba85b ;02:45:21
upbeat_blackwell;201.74%;4.67%;366.3MiB / 7.667GiB;24.8MB / 32.4MB;18.1MB / 17MB;714ded49cba85b ;02:45:23
upbeat_blackwell;131.08%;5.24%;411.7MiB / 7.667GiB;24.9MB / 32.6MB;18.1MB / 17MB;814ded49cba85b ;02:45:25